sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,decile_score.1,v_decile_score,priors_count.1,two_year_recid
1.0,23.0,0.0,0.0,6.0,0.0,0.0,23.0,-1.0,1.0,0.0,195.0,1.0,0.0,0.0,6.0,5.0,3.0
1.0,51.0,2.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,0.0,319.0,1.0,0.0,0.0,3.0,2.0,6.0
1.0,23.0,3.0,0.0,5.0,0.0,0.0,12.0,-1.0,1.0,0.0,437.0,1.0,0.0,0.0,5.0,4.0,2.0
1.0,24.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,0.0,172.0,1.0,0.0,1.0,3.0,3.0,1.0
1.0,29.0,2.0,0.0,9.0,0.0,0.0,35.0,149.0,146.0,1.0,437.0,1.0,0.0,0.0,9.0,7.0,8.0
1.0,41.0,2.0,0.0,4.0,0.0,0.0,1.0,-1.0,1.0,0.0,172.0,1.0,0.0,1.0,4.0,2.0,1.0
1.0,25.0,2.0,6.0,4.0,0.0,1.0,5.0,-1.0,0.0,0.0,437.0,1.0,0.0,0.0,4.0,3.0,13.0
1.0,55.0,0.0,0.0,4.0,0.0,0.0,32.0,-1.0,1.0,0.0,173.0,1.0,0.0,1.0,4.0,1.0,5.0
1.0,45.0,0.0,0.0,3.0,0.0,0.0,31.0,114.0,154.0,1.0,140.0,1.0,0.0,0.0,3.0,1.0,4.0
1.0,23.0,2.0,0.0,9.0,0.0,0.0,33.0,0.0,0.0,0.0,301.0,1.0,0.0,1.0,9.0,6.0,6.0
1.0,23.0,3.0,0.0,7.0,0.0,0.0,33.0,-1.0,1.0,1.0,429.0,1.0,0.0,0.0,7.0,7.0,6.0
1.0,31.0,2.0,0.0,3.0,0.0,0.0,23.0,0.0,1.0,1.0,45.0,1.0,0.0,0.0,3.0,3.0,3.0
0.0,55.0,5.0,0.0,0.0,0.0,0.0,32.0,-1.0,378.0,0.0,65.0,1.0,0.0,0.0,1.0,1.0,5.0
1.0,41.0,0.0,0.0,7.0,0.0,1.0,34.0,0.0,1.0,1.0,45.0,1.0,0.0,1.0,7.0,3.0,7.0
1.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,141.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,8.0,0.0,342.0,1.0,0.0,0.0,1.0,1.0,1.0
1.0,40.0,2.0,0.0,5.0,0.0,0.0,31.0,-1.0,1.0,0.0,195.0,1.0,0.0,0.0,5.0,4.0,4.0
1.0,39.0,2.0,0.0,2.0,0.0,0.0,12.0,-2.0,2.0,0.0,258.0,1.0,0.0,0.0,2.0,2.0,2.0
1.0,47.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,0.0,319.0,1.0,0.0,1.0,3.0,1.0,1.0
0.0,45.0,2.0,0.0,9.0,0.0,0.0,0.0,-1.0,1.0,0.0,51.0,1.0,0.0,0.0,9.0,2.0,0.0
0.0,33.0,0.0,0.0,4.0,0.0,0.0,33.0,-51.0,51.0,1.0,437.0,1.0,0.0,0.0,4.0,4.0,6.0
1.0,31.0,2.0,0.0,4.0,0.0,1.0,23.0,-1.0,1.0,1.0,141.0,1.0,0.0,0.0,4.0,2.0,3.0
1.0,29.0,2.0,0.0,2.0,0.0,0.0,12.0,29.0,57.0,1.0,172.0,1.0,0.0,0.0,2.0,2.0,2.0
1.0,24.0,2.0,0.0,9.0,0.0,3.0,35.0,-1.0,1.0,0.0,178.0,1.0,0.0,0.0,9.0,10.0,8.0
1.0,57.0,0.0,0.0,5.0,0.0,0.0,1.0,-1.0,1.0,0.0,178.0,1.0,0.0,0.0,5.0,6.0,1.0
1.0,25.0,5.0,0.0,4.0,0.0,0.0,1.0,-1.0,1.0,1.0,45.0,1.0,0.0,1.0,4.0,6.0,1.0
1.0,28.0,5.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,0.0,177.0,1.0,0.0,1.0,3.0,3.0,1.0
1.0,26.0,0.0,0.0,7.0,0.0,0.0,31.0,-1.0,4.0,0.0,285.0,1.0,0.0,0.0,7.0,6.0,4.0
1.0,37.0,2.0,0.0,8.0,0.0,0.0,35.0,-63.0,64.0,0.0,18.0,1.0,0.0,0.0,8.0,2.0,8.0
1.0,18.0,0.0,5.0,9.0,0.0,0.0,12.0,-85.0,51.0,0.0,437.0,1.0,0.0,0.0,9.0,7.0,2.0
1.0,69.0,2.0,0.0,2.0,0.0,0.0,33.0,-1.0,1.0,0.0,142.0,1.0,0.0,0.0,2.0,1.0,6.0
1.0,29.0,2.0,0.0,9.0,0.0,0.0,35.0,149.0,146.0,1.0,437.0,1.0,0.0,0.0,9.0,7.0,8.0
1.0,31.0,2.0,0.0,7.0,0.0,0.0,3.0,-1.0,1.0,0.0,437.0,1.0,0.0,0.0,7.0,2.0,11.0
0.0,34.0,2.0,0.0,3.0,0.0,0.0,12.0,-49.0,49.0,0.0,427.0,1.0,0.0,1.0,3.0,2.0,2.0
1.0,55.0,0.0,0.0,5.0,0.0,0.0,23.0,-1.0,142.0,1.0,437.0,1.0,0.0,0.0,5.0,3.0,3.0
1.0,32.0,2.0,0.0,6.0,0.0,0.0,23.0,0.0,1.0,0.0,285.0,1.0,0.0,0.0,6.0,2.0,3.0
1.0,30.0,0.0,0.0,5.0,1.0,1.0,34.0,-1.0,1.0,0.0,290.0,1.0,0.0,0.0,5.0,3.0,7.0
1.0,24.0,0.0,0.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,292.0,1.0,0.0,0.0,5.0,3.0,3.0
1.0,24.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,319.0,1.0,0.0,0.0,6.0,4.0,1.0
1.0,54.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,319.0,1.0,0.0,0.0,1.0,1.0,8.0
1.0,31.0,2.0,0.0,4.0,0.0,1.0,23.0,-1.0,1.0,1.0,141.0,1.0,0.0,0.0,4.0,2.0,3.0
1.0,20.0,2.0,0.0,9.0,0.0,0.0,0.0,-1.0,1.0,0.0,26.0,1.0,0.0,0.0,9.0,7.0,0.0
1.0,22.0,2.0,0.0,5.0,0.0,4.0,1.0,-1.0,1.0,0.0,301.0,1.0,0.0,0.0,5.0,5.0,1.0
1.0,30.0,0.0,1.0,5.0,0.0,3.0,35.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,5.0,3.0,8.0
1.0,28.0,3.0,0.0,3.0,0.0,0.0,12.0,-1.0,1.0,0.0,209.0,1.0,0.0,1.0,3.0,2.0,2.0
1.0,29.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,1.0,0.0,437.0,1.0,0.0,1.0,4.0,3.0,3.0
1.0,26.0,5.0,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,91.0,1.0,0.0,0.0,5.0,4.0,0.0
1.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,0.0,0.0,3.0,4.0,0.0
0.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,1.0,0.0,0.0,5.0,7.0,0.0
0.0,34.0,2.0,0.0,3.0,0.0,0.0,12.0,-49.0,49.0,0.0,427.0,1.0,0.0,1.0,3.0,2.0,2.0
1.0,19.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,437.0,1.0,0.0,0.0,10.0,10.0,1.0
0.0,27.0,0.0,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,8.0,4.0,0.0
1.0,36.0,2.0,0.0,4.0,0.0,0.0,6.0,-38.0,38.0,0.0,195.0,1.0,0.0,0.0,4.0,1.0,14.0
0.0,34.0,2.0,0.0,1.0,0.0,0.0,4.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,10.0,5.0,12.0
1.0,48.0,0.0,0.0,9.0,0.0,0.0,6.0,23.0,298.0,0.0,437.0,1.0,0.0,0.0,9.0,3.0,14.0
1.0,21.0,0.0,1.0,4.0,0.0,1.0,1.0,-171.0,171.0,0.0,437.0,1.0,0.0,0.0,4.0,6.0,1.0
1.0,21.0,0.0,0.0,6.0,0.0,0.0,1.0,-1.0,1.0,0.0,195.0,1.0,0.0,0.0,6.0,6.0,1.0
1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,33.0,0.0,0.0,9.0,0.0,0.0,32.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,9.0,3.0,5.0
1.0,34.0,3.0,0.0,9.0,0.0,0.0,6.0,-1.0,1.0,0.0,195.0,1.0,0.0,0.0,9.0,9.0,14.0
1.0,23.0,2.0,0.0,1.0,4.0,1.0,32.0,52.0,142.0,1.0,437.0,1.0,0.0,1.0,10.0,9.0,5.0
1.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,5.0,3.0,0.0
1.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,342.0,1.0,0.0,1.0,4.0,7.0,0.0
1.0,32.0,0.0,0.0,4.0,0.0,0.0,32.0,-1.0,1.0,0.0,142.0,1.0,0.0,0.0,4.0,2.0,5.0
1.0,24.0,2.0,0.0,9.0,0.0,3.0,35.0,-1.0,1.0,0.0,178.0,1.0,0.0,0.0,9.0,10.0,8.0
1.0,22.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,1.0,0.0,191.0,1.0,0.0,0.0,9.0,10.0,2.0
1.0,45.0,2.0,0.0,0.0,0.0,0.0,31.0,-1.0,2.0,1.0,437.0,1.0,0.0,0.0,1.0,1.0,4.0
1.0,41.0,0.0,0.0,2.0,0.0,0.0,35.0,-1.0,1.0,0.0,142.0,1.0,0.0,0.0,2.0,4.0,8.0
1.0,26.0,0.0,0.0,8.0,1.0,0.0,31.0,-1.0,1.0,1.0,45.0,1.0,0.0,1.0,8.0,9.0,4.0
1.0,38.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,61.0,1.0,0.0,1.0,7.0,3.0,2.0
1.0,33.0,0.0,0.0,8.0,0.0,0.0,12.0,-1.0,1.0,0.0,10.0,1.0,0.0,1.0,8.0,7.0,2.0
0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,391.0,1.0,0.0,174.0,1.0,0.0,0.0,10.0,6.0,0.0
1.0,24.0,0.0,0.0,5.0,1.0,0.0,32.0,-1.0,1.0,0.0,251.0,1.0,0.0,0.0,5.0,4.0,5.0
1.0,34.0,0.0,0.0,3.0,0.0,0.0,33.0,74.0,75.0,0.0,126.0,1.0,0.0,0.0,3.0,1.0,6.0
1.0,33.0,0.0,0.0,9.0,0.0,0.0,4.0,-1.0,1.0,0.0,384.0,1.0,0.0,0.0,9.0,9.0,12.0
1.0,37.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,1019.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0
1.0,22.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,427.0,1.0,0.0,0.0,4.0,7.0,0.0
1.0,52.0,3.0,0.0,3.0,0.0,0.0,32.0,-1.0,1.0,0.0,10.0,1.0,0.0,1.0,3.0,1.0,5.0
1.0,24.0,0.0,0.0,1.0,0.0,0.0,23.0,-155.0,156.0,1.0,403.0,1.0,0.0,0.0,10.0,10.0,3.0
1.0,27.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,1.0,45.0,1.0,0.0,1.0,5.0,6.0,2.0
1.0,27.0,0.0,0.0,5.0,0.0,0.0,12.0,-1.0,1.0,1.0,334.0,1.0,0.0,0.0,5.0,3.0,2.0
1.0,23.0,0.0,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,0.0,59.0,1.0,0.0,0.0,6.0,5.0,0.0
0.0,26.0,0.0,0.0,7.0,0.0,0.0,31.0,0.0,0.0,0.0,177.0,1.0,0.0,0.0,7.0,5.0,4.0
1.0,26.0,0.0,0.0,7.0,0.0,0.0,32.0,-1.0,1.0,0.0,437.0,1.0,0.0,1.0,7.0,6.0,5.0
1.0,31.0,2.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,1.0,45.0,1.0,0.0,0.0,3.0,2.0,6.0
1.0,20.0,5.0,0.0,8.0,0.0,1.0,0.0,-1.0,1.0,0.0,319.0,1.0,0.0,1.0,8.0,6.0,0.0
1.0,33.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,189.0,1.0,0.0,0.0,10.0,9.0,18.0
1.0,31.0,0.0,0.0,3.0,0.0,0.0,34.0,22.0,71.0,0.0,177.0,1.0,0.0,0.0,3.0,2.0,7.0
1.0,31.0,2.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,1.0,45.0,1.0,0.0,0.0,3.0,2.0,6.0
1.0,36.0,0.0,1.0,1.0,4.0,0.0,6.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,10.0,9.0,14.0
1.0,25.0,0.0,0.0,3.0,0.0,0.0,31.0,-1.0,1.0,1.0,45.0,1.0,0.0,1.0,3.0,3.0,4.0
1.0,30.0,0.0,6.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,319.0,1.0,0.0,0.0,9.0,6.0,12.0
1.0,26.0,0.0,0.0,9.0,4.0,3.0,20.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,9.0,10.0,27.0
1.0,37.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,437.0,1.0,0.0,0.0,2.0,1.0,1.0
0.0,19.0,2.0,0.0,1.0,0.0,0.0,12.0,-2.0,2.0,0.0,319.0,1.0,0.0,0.0,10.0,7.0,2.0
1.0,24.0,2.0,0.0,8.0,0.0,0.0,23.0,-1.0,1.0,0.0,189.0,1.0,0.0,0.0,8.0,8.0,3.0
1.0,26.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,0.0,0.0,6.0,6.0,0.0
0.0,33.0,0.0,0.0,3.0,0.0,0.0,12.0,-1.0,1.0,0.0,189.0,1.0,0.0,0.0,3.0,2.0,2.0
1.0,34.0,0.0,0.0,9.0,0.0,0.0,33.0,205.0,3238.0,0.0,319.0,1.0,0.0,0.0,9.0,3.0,6.0
1.0,26.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,380.0,1.0,0.0,0.0,10.0,4.0,6.0
1.0,21.0,0.0,0.0,9.0,4.0,0.0,12.0,111.0,173.0,1.0,113.0,1.0,0.0,1.0,9.0,8.0,2.0
1.0,22.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,319.0,1.0,0.0,0.0,10.0,8.0,12.0
0.0,28.0,0.0,0.0,9.0,0.0,0.0,5.0,-1.0,1.0,0.0,22.0,1.0,0.0,0.0,9.0,6.0,13.0
1.0,38.0,0.0,1.0,9.0,4.0,3.0,15.0,-34.0,15.0,1.0,288.0,1.0,0.0,1.0,9.0,9.0,22.0
1.0,30.0,5.0,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,6.0,5.0,0.0
1.0,58.0,2.0,0.0,3.0,0.0,0.0,12.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,3.0,1.0,2.0
0.0,20.0,2.0,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,269.0,1.0,0.0,0.0,8.0,9.0,0.0
1.0,51.0,2.0,0.0,5.0,0.0,0.0,35.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,5.0,2.0,8.0
1.0,25.0,0.0,0.0,9.0,1.0,0.0,2.0,410.0,1.0,0.0,437.0,1.0,0.0,0.0,9.0,6.0,10.0
1.0,26.0,0.0,0.0,1.0,0.0,0.0,12.0,-1.0,1.0,0.0,182.0,1.0,0.0,0.0,10.0,8.0,2.0
1.0,30.0,0.0,0.0,4.0,0.0,0.0,23.0,-1.0,1.0,0.0,342.0,1.0,0.0,0.0,4.0,2.0,3.0
1.0,36.0,2.0,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,319.0,1.0,0.0,1.0,8.0,3.0,0.0
1.0,27.0,0.0,0.0,4.0,0.0,0.0,33.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,4.0,4.0,6.0
1.0,22.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,9.0,10.0,2.0
1.0,32.0,2.0,0.0,7.0,0.0,0.0,36.0,0.0,0.0,1.0,399.0,1.0,0.0,0.0,7.0,4.0,9.0
1.0,32.0,2.0,0.0,2.0,0.0,0.0,33.0,-1.0,1.0,0.0,39.0,1.0,0.0,0.0,2.0,3.0,6.0
0.0,30.0,2.0,0.0,5.0,0.0,0.0,32.0,-168.0,168.0,0.0,355.0,1.0,0.0,1.0,5.0,2.0,5.0
1.0,24.0,0.0,0.0,8.0,1.0,0.0,31.0,-27.0,27.0,0.0,319.0,1.0,0.0,0.0,8.0,5.0,4.0
1.0,37.0,3.0,0.0,2.0,0.0,0.0,33.0,-1.0,1.0,0.0,177.0,1.0,0.0,0.0,2.0,2.0,6.0
1.0,42.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,431.0,1.0,0.0,1.0,6.0,3.0,1.0
1.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,-2.0,2.0,1.0,291.0,1.0,0.0,0.0,4.0,4.0,0.0
1.0,19.0,2.0,0.0,1.0,1.0,4.0,1.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,10.0,10.0,1.0
1.0,41.0,2.0,0.0,3.0,0.0,0.0,31.0,-3.0,3.0,0.0,310.0,1.0,0.0,0.0,3.0,1.0,4.0
1.0,19.0,2.0,0.0,4.0,0.0,0.0,1.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,4.0,7.0,1.0
1.0,28.0,2.0,0.0,3.0,0.0,0.0,12.0,3.0,18.0,0.0,327.0,1.0,0.0,1.0,3.0,3.0,2.0
1.0,27.0,0.0,0.0,6.0,1.0,0.0,33.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,6.0,3.0,6.0
1.0,23.0,0.0,0.0,7.0,0.0,0.0,23.0,0.0,0.0,0.0,172.0,1.0,0.0,0.0,7.0,5.0,3.0
1.0,29.0,2.0,0.0,8.0,0.0,1.0,3.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,8.0,6.0,11.0
1.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,6.0,9.0,0.0
1.0,28.0,0.0,0.0,8.0,0.0,0.0,35.0,-1.0,1.0,0.0,126.0,1.0,0.0,1.0,8.0,7.0,8.0
1.0,54.0,2.0,0.0,3.0,0.0,0.0,23.0,-1.0,1.0,0.0,195.0,1.0,0.0,1.0,3.0,2.0,3.0
1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,10.0,9.0,0.0
1.0,23.0,0.0,0.0,8.0,0.0,0.0,1.0,237.0,398.0,1.0,288.0,1.0,0.0,0.0,8.0,9.0,1.0
1.0,21.0,2.0,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,427.0,1.0,0.0,0.0,5.0,5.0,0.0
1.0,46.0,2.0,0.0,3.0,0.0,0.0,6.0,-1.0,1.0,0.0,142.0,1.0,0.0,0.0,3.0,4.0,14.0
1.0,27.0,0.0,0.0,4.0,0.0,0.0,31.0,0.0,0.0,0.0,269.0,1.0,0.0,0.0,4.0,2.0,4.0
0.0,42.0,2.0,0.0,8.0,0.0,0.0,31.0,-10.0,11.0,0.0,46.0,1.0,0.0,0.0,8.0,1.0,4.0
1.0,50.0,2.0,0.0,6.0,0.0,0.0,36.0,-1.0,1.0,1.0,380.0,1.0,0.0,0.0,6.0,4.0,9.0
1.0,20.0,0.0,1.0,1.0,0.0,1.0,1.0,-51.0,50.0,0.0,437.0,1.0,0.0,1.0,10.0,10.0,1.0
1.0,27.0,0.0,0.0,7.0,0.0,0.0,36.0,-1.0,1.0,0.0,258.0,1.0,0.0,1.0,7.0,6.0,9.0
1.0,27.0,0.0,0.0,6.0,4.0,1.0,5.0,0.0,0.0,0.0,437.0,1.0,0.0,0.0,6.0,3.0,13.0
1.0,27.0,0.0,0.0,9.0,0.0,0.0,34.0,-1.0,1.0,0.0,59.0,1.0,0.0,0.0,9.0,6.0,7.0
1.0,37.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,1.0,45.0,1.0,0.0,1.0,9.0,8.0,2.0
0.0,27.0,2.0,0.0,7.0,0.0,0.0,1.0,-1.0,238.0,0.0,437.0,1.0,0.0,0.0,7.0,3.0,1.0
1.0,34.0,3.0,0.0,6.0,0.0,0.0,9.0,-1.0,0.0,0.0,437.0,1.0,0.0,0.0,6.0,8.0,17.0
0.0,23.0,3.0,0.0,6.0,0.0,0.0,0.0,-2.0,3.0,0.0,319.0,1.0,0.0,0.0,6.0,5.0,0.0
1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,60.0,0.0,0.0,6.0,0.0,0.0,5.0,-1.0,1.0,0.0,178.0,1.0,0.0,0.0,6.0,3.0,13.0
1.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,1.0,0.0,0.0,3.0,4.0,0.0
1.0,23.0,0.0,0.0,9.0,0.0,0.0,33.0,-1.0,1.0,0.0,427.0,1.0,0.0,0.0,9.0,8.0,6.0
1.0,25.0,2.0,0.0,7.0,0.0,0.0,32.0,-1.0,4.0,0.0,195.0,1.0,0.0,0.0,7.0,3.0,5.0
1.0,33.0,2.0,0.0,9.0,0.0,0.0,34.0,-1.0,1.0,0.0,234.0,1.0,0.0,1.0,9.0,9.0,7.0
1.0,21.0,0.0,0.0,7.0,0.0,0.0,1.0,-1.0,1.0,0.0,195.0,1.0,0.0,0.0,7.0,8.0,1.0
1.0,35.0,0.0,0.0,8.0,0.0,0.0,31.0,96.0,543.0,0.0,319.0,1.0,0.0,1.0,8.0,7.0,4.0
1.0,33.0,0.0,0.0,5.0,0.0,0.0,35.0,-1.0,1.0,1.0,31.0,1.0,0.0,1.0,5.0,2.0,8.0
0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,1.0,0.0,0.0,6.0,3.0,0.0
1.0,23.0,0.0,0.0,4.0,0.0,0.0,33.0,40.0,245.0,0.0,195.0,1.0,0.0,0.0,4.0,5.0,6.0
1.0,29.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,3.0,3.0,0.0
1.0,48.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,141.0,1.0,0.0,0.0,1.0,1.0,1.0
1.0,55.0,2.0,0.0,0.0,0.0,0.0,12.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,1.0,1.0,2.0
1.0,32.0,0.0,0.0,6.0,0.0,0.0,1.0,-1.0,1.0,1.0,31.0,1.0,0.0,0.0,6.0,3.0,1.0
0.0,27.0,2.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,195.0,1.0,0.0,0.0,2.0,2.0,0.0
0.0,52.0,0.0,0.0,0.0,0.0,0.0,12.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,1.0,1.0,2.0
1.0,32.0,0.0,0.0,2.0,1.0,0.0,32.0,-1.0,0.0,1.0,45.0,1.0,0.0,0.0,2.0,2.0,5.0
1.0,26.0,0.0,0.0,4.0,0.0,0.0,36.0,-1.0,1.0,1.0,248.0,1.0,0.0,1.0,4.0,4.0,9.0
1.0,26.0,2.0,0.0,8.0,0.0,0.0,12.0,-1.0,1.0,0.0,437.0,1.0,0.0,0.0,8.0,4.0,2.0
1.0,45.0,2.0,0.0,9.0,0.0,0.0,36.0,-1.0,1.0,0.0,178.0,1.0,0.0,0.0,9.0,4.0,9.0
1.0,31.0,0.0,0.0,1.0,0.0,0.0,31.0,67.0,35.0,1.0,288.0,1.0,0.0,1.0,10.0,8.0,4.0
0.0,28.0,0.0,1.0,4.0,0.0,0.0,1.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,4.0,7.0,1.0
1.0,27.0,0.0,0.0,8.0,0.0,0.0,23.0,-1.0,1.0,0.0,195.0,1.0,0.0,1.0,8.0,6.0,3.0
1.0,54.0,0.0,0.0,7.0,0.0,0.0,33.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,7.0,1.0,6.0
1.0,36.0,3.0,1.0,1.0,0.0,0.0,13.0,-222.0,180.0,0.0,437.0,1.0,0.0,0.0,10.0,9.0,20.0
1.0,40.0,2.0,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,1.0,248.0,1.0,0.0,1.0,8.0,10.0,0.0
1.0,25.0,5.0,0.0,4.0,0.0,0.0,1.0,-1.0,1.0,0.0,251.0,1.0,0.0,0.0,4.0,3.0,1.0
1.0,41.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,41.0,2.0,0.0,4.0,0.0,0.0,32.0,-1.0,1.0,1.0,45.0,1.0,0.0,0.0,4.0,4.0,5.0
1.0,32.0,0.0,0.0,7.0,0.0,0.0,23.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,7.0,3.0,3.0
1.0,40.0,2.0,0.0,8.0,0.0,0.0,35.0,-28.0,28.0,0.0,327.0,1.0,0.0,0.0,8.0,9.0,8.0
1.0,40.0,2.0,0.0,7.0,0.0,0.0,2.0,-1.0,1.0,0.0,178.0,1.0,0.0,0.0,7.0,5.0,10.0
1.0,42.0,0.0,0.0,2.0,0.0,0.0,1.0,-17.0,17.0,1.0,45.0,1.0,0.0,0.0,2.0,2.0,1.0
0.0,24.0,0.0,0.0,9.0,0.0,0.0,31.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,9.0,8.0,4.0
1.0,23.0,0.0,0.0,3.0,0.0,4.0,1.0,-24.0,24.0,0.0,195.0,1.0,0.0,0.0,3.0,4.0,1.0
0.0,50.0,2.0,0.0,0.0,0.0,0.0,12.0,-1.0,1.0,0.0,319.0,1.0,0.0,0.0,1.0,1.0,2.0
1.0,24.0,2.0,0.0,8.0,0.0,0.0,23.0,-1.0,1.0,0.0,189.0,1.0,0.0,0.0,8.0,8.0,3.0
1.0,58.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,178.0,1.0,0.0,0.0,6.0,1.0,24.0
1.0,20.0,3.0,0.0,1.0,0.0,0.0,12.0,9.0,33.0,0.0,59.0,1.0,0.0,0.0,10.0,10.0,2.0
1.0,32.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,251.0,1.0,0.0,0.0,1.0,1.0,1.0
1.0,21.0,0.0,0.0,8.0,1.0,0.0,33.0,-19.0,1.0,0.0,66.0,1.0,0.0,0.0,8.0,7.0,6.0
1.0,22.0,3.0,0.0,2.0,0.0,0.0,1.0,-19.0,1.0,0.0,437.0,1.0,0.0,0.0,2.0,4.0,1.0
1.0,32.0,0.0,0.0,4.0,0.0,0.0,31.0,-1.0,1.0,1.0,380.0,1.0,0.0,0.0,4.0,2.0,4.0
